suite,task_id,trial_id,success,executed_steps,elapsed_seconds,environment_seed,model_seed,actions_finite,trajectory
libero_object,9,14,True,183,59.46178666502237,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu3/tasks/libero_object/task_009/trajectories/trial_014.npz
libero_object,9,15,True,128,41.021191910025664,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu3/tasks/libero_object/task_009/trajectories/trial_015.npz
libero_object,9,16,True,186,61.3773264370393,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu3/tasks/libero_object/task_009/trajectories/trial_016.npz
libero_object,9,17,True,130,42.84250157896895,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu3/tasks/libero_object/task_009/trajectories/trial_017.npz
libero_object,9,18,True,130,41.869388654013164,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu3/tasks/libero_object/task_009/trajectories/trial_018.npz
libero_object,9,19,True,129,42.730993583914824,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu3/tasks/libero_object/task_009/trajectories/trial_019.npz
libero_goal,0,0,True,145,47.07107673003338,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_000.npz
libero_goal,0,1,True,118,40.57381037808955,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_001.npz
libero_goal,0,2,True,124,42.93393764004577,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_002.npz
libero_goal,0,3,True,138,48.397806758992374,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_003.npz
libero_goal,0,4,True,120,44.294969408074394,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_004.npz
libero_goal,0,5,True,222,71.52906127995811,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_005.npz
libero_goal,0,6,True,148,45.513147944933735,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_006.npz
libero_goal,0,7,True,129,42.08029107307084,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_007.npz
libero_goal,0,8,True,144,49.963329587946646,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_008.npz
libero_goal,0,9,True,127,41.32807631895412,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_009.npz
libero_goal,0,10,True,169,53.21558352105785,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_010.npz
libero_goal,0,11,True,144,47.06369636999443,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_011.npz
libero_goal,0,12,False,480,151.96512022591196,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_012.npz
libero_goal,0,13,True,150,48.492365499958396,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_013.npz
libero_goal,0,14,True,122,39.51534371089656,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_014.npz
libero_goal,0,15,False,480,146.2619321079692,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_015.npz
libero_goal,0,16,True,145,45.58516251097899,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_016.npz
libero_goal,0,17,True,123,38.18022561294492,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_017.npz
libero_goal,0,18,True,132,44.63796559302136,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_018.npz
libero_goal,0,19,True,186,65.43975184403826,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_goal/task_000/trajectories/trial_019.npz
libero_goal,1,0,True,92,29.91231822804548,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_000.npz
libero_goal,1,1,True,106,35.16435525403358,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_001.npz
libero_goal,1,2,True,109,38.173837698064744,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_002.npz
libero_goal,1,3,True,92,30.706609079963528,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_003.npz
libero_goal,1,4,True,97,30.31056636699941,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_004.npz
libero_goal,1,5,True,92,29.41164216795005,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_005.npz
libero_goal,1,6,True,97,32.25194206298329,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_006.npz
libero_goal,1,7,True,98,34.492337106959894,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_007.npz
libero_goal,1,8,True,110,38.43465856509283,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_008.npz
libero_goal,1,9,True,92,31.341742114978842,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_009.npz
libero_goal,1,10,True,101,33.58776001899969,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_010.npz
libero_goal,1,11,True,106,34.24844461400062,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_011.npz
libero_goal,1,12,True,93,30.3379619930638,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_012.npz
libero_goal,1,13,True,94,31.288807549979538,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_013.npz
libero_goal,1,14,True,91,30.13006557105109,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_014.npz
libero_goal,1,15,True,100,30.269992680987343,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_015.npz
libero_goal,1,16,True,91,31.010016178013757,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_016.npz
libero_goal,1,17,True,96,28.740844015032053,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_017.npz
libero_goal,1,18,True,97,32.26245008490514,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_018.npz
libero_goal,1,19,True,99,32.094464223016985,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_goal/task_001/trajectories/trial_019.npz
libero_goal,2,0,True,158,54.01055357605219,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_000.npz
libero_goal,2,1,False,480,144.770579897915,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_001.npz
libero_goal,2,2,True,94,31.59159903496038,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_002.npz
libero_goal,2,3,False,480,149.40231062006205,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_003.npz
libero_goal,2,4,False,480,146.246673192014,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_004.npz
libero_goal,2,5,True,88,29.145610755076632,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_005.npz
libero_goal,2,6,False,480,144.3818453559652,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_006.npz
libero_goal,2,7,False,480,145.55568081198726,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_007.npz
libero_goal,2,8,True,95,29.073236012016423,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_008.npz
libero_goal,2,9,False,480,147.62833310605492,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_009.npz
libero_goal,2,10,False,480,154.69651207793504,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_010.npz
libero_goal,2,11,True,95,29.712287863949314,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_011.npz
libero_goal,2,12,False,480,146.72382721095346,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_012.npz
libero_goal,2,13,False,480,145.99376076401677,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_013.npz
libero_goal,2,14,False,480,148.08311220700853,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_014.npz
libero_goal,2,15,True,116,41.24831447494216,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_015.npz
libero_goal,2,16,True,122,37.092044202028774,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_016.npz
libero_goal,2,17,True,108,35.736603048979305,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_017.npz
libero_goal,2,18,False,480,140.7779727150919,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_018.npz
libero_goal,2,19,False,480,157.06239439698402,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu6/tasks/libero_goal/task_002/trajectories/trial_019.npz
libero_goal,3,0,False,480,156.8350846619578,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_000.npz
libero_goal,3,1,False,480,150.8002041890286,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_001.npz
libero_goal,3,2,True,221,74.10345875308849,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_002.npz
libero_goal,3,3,True,223,66.54992480494548,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_003.npz
libero_goal,3,4,False,480,153.2587137731025,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_004.npz
libero_goal,3,5,False,480,154.75875409296714,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_005.npz
libero_goal,3,6,False,480,150.8070694700582,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_006.npz
libero_goal,3,7,True,224,74.0227403009776,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_007.npz
libero_goal,3,8,True,221,71.16640158102382,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_008.npz
libero_goal,3,9,False,480,144.68436418601777,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_009.npz
libero_goal,3,10,False,480,152.44668540498242,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_010.npz
libero_goal,3,11,False,480,154.60338059603237,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_011.npz
libero_goal,3,12,False,480,145.1965708420612,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_012.npz
libero_goal,3,13,True,225,68.22589229000732,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_013.npz
libero_goal,3,14,False,480,146.27490077598486,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_014.npz
libero_goal,3,15,True,225,71.75195403199177,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_015.npz
libero_goal,3,16,True,237,78.29627775400877,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_016.npz
libero_goal,3,17,False,480,155.76920136401895,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_017.npz
libero_goal,3,18,True,223,67.03964579897001,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_018.npz
libero_goal,3,19,True,223,72.73832365800627,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu7/tasks/libero_goal/task_003/trajectories/trial_019.npz
libero_goal,4,0,False,480,148.08450563496444,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_000.npz
libero_goal,4,1,True,95,33.37356436497066,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_001.npz
libero_goal,4,2,True,113,42.12324974802323,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_002.npz
libero_goal,4,3,True,202,67.51982126105577,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_003.npz
libero_goal,4,4,True,292,97.24303455103654,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_004.npz
libero_goal,4,5,True,342,104.50754458201118,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_005.npz
libero_goal,4,6,False,480,135.56465800001752,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_006.npz
libero_goal,4,7,True,188,53.55252731498331,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_007.npz
libero_goal,4,8,True,171,50.097662169951946,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_008.npz
libero_goal,4,9,False,480,142.00845731294248,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_009.npz
libero_goal,4,10,False,480,135.51817301101983,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_010.npz
libero_goal,4,11,True,96,29.387072497047484,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_011.npz
libero_goal,4,12,True,94,29.719961629947647,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_012.npz
libero_goal,4,13,True,104,31.48206161800772,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_013.npz
libero_goal,4,14,False,480,132.68448165804148,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_014.npz
libero_goal,4,15,True,146,42.68586572702043,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_015.npz
libero_goal,4,16,True,110,32.73404561704956,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_016.npz
libero_goal,4,17,True,162,47.73751197394449,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_017.npz
libero_goal,4,18,False,480,132.65802817803342,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_018.npz
libero_goal,4,19,True,94,30.5382252340205,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu0/tasks/libero_goal/task_004/trajectories/trial_019.npz
libero_goal,5,0,False,480,148.13964145991486,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_000.npz
libero_goal,5,1,False,480,148.82171179598663,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_001.npz
libero_goal,5,2,True,184,64.0996342470171,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu1/tasks/libero_goal/task_005/trajectories/trial_002.npz
