suite,task_id,trial_id,success,executed_steps,elapsed_seconds,environment_seed,model_seed,actions_finite,trajectory
libero_spatial,1,2,True,163,97.69294958899263,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_002.npz
libero_spatial,1,3,True,152,90.19278318702709,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_003.npz
libero_spatial,1,4,True,137,80.85223131801467,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_004.npz
libero_spatial,1,5,True,157,107.39655145199504,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_005.npz
libero_spatial,1,6,True,128,73.96309187298175,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_006.npz
libero_spatial,1,7,False,480,277.72680295293685,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_007.npz
libero_spatial,1,8,True,147,87.33219134109095,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_008.npz
libero_spatial,1,9,True,425,253.1056463039713,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_009.npz
libero_spatial,1,10,True,167,99.07800737395883,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_010.npz
libero_spatial,1,11,True,125,76.10439279302955,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_011.npz
libero_spatial,1,12,True,144,86.5867407200858,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_012.npz
libero_spatial,1,13,True,159,102.22440306295175,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_013.npz
